   0.0000000e+00	   1.0106030e+00	   3.1321699e+01	   2.6462535e+02	   1.0692724e+03	   2.4725918e+03	   4.1952869e+03	   5.9282336e+03	   7.4696333e+03	   8.7343913e+03	   9.7161783e+03	   1.0448678e+04	   1.0979417e+04	   1.1355528e+04	   1.1617522e+04	   1.1797573e+04	   1.1919979e+04	   1.2002474e+04	   1.2057675e+04	   1.2094398e+04	   1.2118709e+04	   1.2134738e+04	   1.2145270e+04	   1.2152171e+04	   1.2156682e+04	   1.2159624e+04	   1.2161540e+04	   1.2162785e+04	   1.2163594e+04	   1.2164118e+04	   1.2164458e+04	   1.2164678e+04	   1.2164820e+04	   1.2164912e+04	   1.2164972e+04	   1.2165010e+04	   1.2165035e+04	   1.2165051e+04	   1.2165061e+04	   1.2165068e+04	   1.2165072e+04	   1.2165075e+04	   1.2165077e+04	   1.2165078e+04	   1.2165079e+04	   1.2165079e+04	   1.2165079e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	   1.2165080e+04	
   0.0000000e+00	   5.4298405e-01	   1.4791111e+01	   1.5006224e+02	   6.8653989e+02	   1.7406804e+03	   3.1351639e+03	   4.6071808e+03	   5.9603229e+03	   7.0972999e+03	   7.9958012e+03	   8.6755148e+03	   9.1734577e+03	   9.5294850e+03	   9.7793105e+03	   9.9520456e+03	   1.0070081e+04	   1.0149974e+04	   1.0203633e+04	   1.0239443e+04	   1.0263214e+04	   1.0278925e+04	   1.0289270e+04	   1.0296060e+04	   1.0300506e+04	   1.0303409e+04	   1.0305302e+04	   1.0306534e+04	   1.0307335e+04	   1.0307854e+04	   1.0308192e+04	   1.0308410e+04	   1.0308551e+04	   1.0308643e+04	   1.0308702e+04	   1.0308740e+04	   1.0308765e+04	   1.0308781e+04	   1.0308791e+04	   1.0308797e+04	   1.0308802e+04	   1.0308804e+04	   1.0308806e+04	   1.0308807e+04	   1.0308808e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	   1.0308809e+04	
   0.0000000e+00	   1.0938572e+02	   1.3051340e+03	   3.9721370e+03	   7.5556482e+03	   1.1323362e+04	   1.4772902e+04	   1.7662789e+04	   1.9939812e+04	   2.1656608e+04	   2.2909616e+04	   2.3801974e+04	   2.4425613e+04	   2.4855073e+04	   2.5147377e+04	   2.5344471e+04	   2.5476360e+04	   2.5564070e+04	   2.5622102e+04	   2.5660336e+04	   2.5685437e+04	   2.5701867e+04	   2.5712595e+04	   2.5719586e+04	   2.5724132e+04	   2.5727085e+04	   2.5729000e+04	   2.5730241e+04	   2.5731044e+04	   2.5731564e+04	   2.5731900e+04	   2.5732116e+04	   2.5732256e+04	   2.5732347e+04	   2.5732405e+04	   2.5732443e+04	   2.5732467e+04	   2.5732482e+04	   2.5732493e+04	   2.5732499e+04	   2.5732503e+04	   2.5732506e+04	   2.5732508e+04	   2.5732509e+04	   2.5732509e+04	   2.5732510e+04	   2.5732510e+04	   2.5732510e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	   2.5732511e+04	
   9.2387290e+05	   1.5391798e+06	   1.9431218e+06	   2.2067576e+06	   2.3681690e+06	   2.4664319e+06	   2.5264717e+06	   2.5633629e+06	   2.5861580e+06	   2.6003156e+06	   2.6091488e+06	   2.6146820e+06	   2.6181602e+06	   2.6203532e+06	   2.6217395e+06	   2.6226179e+06	   2.6231756e+06	   2.6235304e+06	   2.6237563e+06	   2.6239005e+06	   2.6239925e+06	   2.6240513e+06	   2.6240890e+06	   2.6241131e+06	   2.6241285e+06	   2.6241384e+06	   2.6241448e+06	   2.6241488e+06	   2.6241515e+06	   2.6241531e+06	   2.6241542e+06	   2.6241549e+06	   2.6241554e+06	   2.6241556e+06	   2.6241558e+06	   2.6241559e+06	   2.6241560e+06	   2.6241561e+06	   2.6241561e+06	   2.6241561e+06	   2.6241561e+06	   2.6241561e+06	   2.6241561e+06	   2.6241561e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	   2.6241562e+06	
   0.0000000e+00	   2.3067930e+01	   4.2676972e+02	   1.9685483e+03	   4.5118965e+03	   7.5164007e+03	   1.0472963e+04	   1.3071063e+04	   1.5187896e+04	   1.6823506e+04	   1.8039590e+04	   1.8918210e+04	   1.9539306e+04	   1.9970986e+04	   2.0267038e+04	   2.0467922e+04	   2.0603062e+04	   2.0693338e+04	   2.0753299e+04	   2.0792934e+04	   2.0819030e+04	   2.0836155e+04	   2.0847361e+04	   2.0854677e+04	   2.0859443e+04	   2.0862544e+04	   2.0864558e+04	   2.0865864e+04	   2.0866710e+04	   2.0867258e+04	   2.0867613e+04	   2.0867842e+04	   2.0867990e+04	   2.0868086e+04	   2.0868147e+04	   2.0868187e+04	   2.0868213e+04	   2.0868230e+04	   2.0868240e+04	   2.0868247e+04	   2.0868252e+04	   2.0868254e+04	   2.0868256e+04	   2.0868257e+04	   2.0868258e+04	   2.0868259e+04	   2.0868259e+04	   2.0868259e+04	   2.0868259e+04	   2.0868259e+04	   2.0868259e+04	   2.0868259e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	   2.0868260e+04	
   0.0000000e+00	   1.4763790e+02	   2.2704461e+03	   6.4132383e+03	   1.1380740e+04	   1.6241565e+04	   2.0490022e+04	   2.3939752e+04	   2.6599508e+04	   2.8573818e+04	   2.9998153e+04	   3.1003551e+04	   3.1701294e+04	   3.2179091e+04	   3.2502799e+04	   3.2720229e+04	   3.2865255e+04	   3.2961432e+04	   3.3024913e+04	   3.3066649e+04	   3.3093998e+04	   3.3111870e+04	   3.3123523e+04	   3.3131105e+04	   3.3136031e+04	   3.3139227e+04	   3.3141298e+04	   3.3142638e+04	   3.3143505e+04	   3.3144065e+04	   3.3144427e+04	   3.3144661e+04	   3.3144812e+04	   3.3144909e+04	   3.3144971e+04	   3.3145012e+04	   3.3145038e+04	   3.3145055e+04	   3.3145065e+04	   3.3145072e+04	   3.3145077e+04	   3.3145080e+04	   3.3145082e+04	   3.3145083e+04	   3.3145084e+04	   3.3145084e+04	   3.3145084e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	   3.3145085e+04	
   0.0000000e+00	   1.0014686e+01	   1.7488774e+02	   9.4747776e+02	   2.6012534e+03	   4.9191195e+03	   7.4525743e+03	   9.8218257e+03	   1.1824331e+04	   1.3405624e+04	   1.4596514e+04	   1.5463266e+04	   1.6078320e+04	   1.6506452e+04	   1.6800065e+04	   1.6999085e+04	   1.7132735e+04	   1.7221818e+04	   1.7280835e+04	   1.7319739e+04	   1.7345281e+04	   1.7361993e+04	   1.7372897e+04	   1.7379995e+04	   1.7384606e+04	   1.7387597e+04	   1.7389535e+04	   1.7390788e+04	   1.7391598e+04	   1.7392121e+04	   1.7392459e+04	   1.7392676e+04	   1.7392817e+04	   1.7392907e+04	   1.7392966e+04	   1.7393003e+04	   1.7393027e+04	   1.7393043e+04	   1.7393053e+04	   1.7393059e+04	   1.7393063e+04	   1.7393066e+04	   1.7393068e+04	   1.7393069e+04	   1.7393070e+04	   1.7393070e+04	   1.7393070e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	   1.7393071e+04	
   7.7064407e+04	   5.1018234e+05	   9.1603817e+05	   1.1922239e+06	   1.3626633e+06	   1.4665032e+06	   1.5298490e+06	   1.5686753e+06	   1.5925998e+06	   1.6074171e+06	   1.6166363e+06	   1.6223961e+06	   1.6260077e+06	   1.6282794e+06	   1.6297124e+06	   1.6306185e+06	   1.6311927e+06	   1.6315573e+06	   1.6317891e+06	   1.6319367e+06	   1.6320309e+06	   1.6320910e+06	   1.6321294e+06	   1.6321539e+06	   1.6321696e+06	   1.6321797e+06	   1.6321861e+06	   1.6321903e+06	   1.6321929e+06	   1.6321946e+06	   1.6321957e+06	   1.6321964e+06	   1.6321969e+06	   1.6321972e+06	   1.6321973e+06	   1.6321975e+06	   1.6321975e+06	   1.6321976e+06	   1.6321976e+06	   1.6321976e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	   1.6321977e+06	
   0.0000000e+00	   1.4524767e+01	   4.7150204e+02	   2.0888868e+03	   4.7411220e+03	   7.9249354e+03	   1.1108518e+04	   1.3933125e+04	   1.6244105e+04	   1.8030945e+04	   1.9357602e+04	   2.0313576e+04	   2.0987074e+04	   2.1453401e+04	   2.1771931e+04	   2.1987182e+04	   2.2131391e+04	   2.2227335e+04	   2.2290806e+04	   2.2332600e+04	   2.2360013e+04	   2.2377937e+04	   2.2389626e+04	   2.2397231e+04	   2.2402170e+04	   2.2405373e+04	   2.2407447e+04	   2.2408789e+04	   2.2409656e+04	   2.2410216e+04	   2.2410577e+04	   2.2410810e+04	   2.2410960e+04	   2.2411057e+04	   2.2411119e+04	   2.2411160e+04	   2.2411185e+04	   2.2411202e+04	   2.2411213e+04	   2.2411220e+04	   2.2411224e+04	   2.2411227e+04	   2.2411229e+04	   2.2411230e+04	   2.2411231e+04	   2.2411231e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	   2.2411232e+04	
   0.0000000e+00	   1.8287184e+00	   5.0890840e+01	   4.6909199e+02	   1.8030624e+03	   3.9519497e+03	   6.4386844e+03	   8.8317783e+03	   1.0888817e+04	   1.2531129e+04	   1.3777466e+04	   1.4689621e+04	   1.5339584e+04	   1.5793452e+04	   1.6105481e+04	   1.6317392e+04	   1.6459917e+04	   1.6555031e+04	   1.6618105e+04	   1.6659717e+04	   1.6687054e+04	   1.6704949e+04	   1.6716630e+04	   1.6724237e+04	   1.6729180e+04	   1.6732386e+04	   1.6734464e+04	   1.6735808e+04	   1.6736677e+04	   1.6737238e+04	   1.6737600e+04	   1.6737834e+04	   1.6737984e+04	   1.6738081e+04	   1.6738144e+04	   1.6738184e+04	   1.6738210e+04	   1.6738227e+04	   1.6738238e+04	   1.6738245e+04	   1.6738249e+04	   1.6738252e+04	   1.6738254e+04	   1.6738255e+04	   1.6738256e+04	   1.6738256e+04	   1.6738256e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	   1.6738257e+04	
   0.0000000e+00	   9.0663930e+00	   1.6864330e+02	   9.3843801e+02	   2.5762101e+03	   4.8693962e+03	   7.3742083e+03	   9.7192955e+03	   1.1705716e+04	   1.3278712e+04	   1.4467145e+04	   1.5335109e+04	   1.5953272e+04	   1.6385188e+04	   1.6682530e+04	   1.6884853e+04	   1.7021242e+04	   1.7112496e+04	   1.7173176e+04	   1.7213323e+04	   1.7239774e+04	   1.7257141e+04	   1.7268510e+04	   1.7275935e+04	   1.7280774e+04	   1.7283922e+04	   1.7285967e+04	   1.7287293e+04	   1.7288153e+04	   1.7288710e+04	   1.7289070e+04	   1.7289303e+04	   1.7289453e+04	   1.7289550e+04	   1.7289613e+04	   1.7289653e+04	   1.7289680e+04	   1.7289696e+04	   1.7289707e+04	   1.7289714e+04	   1.7289719e+04	   1.7289722e+04	   1.7289723e+04	   1.7289725e+04	   1.7289725e+04	   1.7289726e+04	   1.7289726e+04	   1.7289726e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	   1.7289727e+04	
   9.9342385e+04	   5.9417106e+05	   1.0405708e+06	   1.3218512e+06	   1.4922142e+06	   1.5955822e+06	   1.6586343e+06	   1.6973364e+06	   1.7212354e+06	   1.7360734e+06	   1.7453295e+06	   1.7511273e+06	   1.7547720e+06	   1.7570703e+06	   1.7585234e+06	   1.7594443e+06	   1.7600291e+06	   1.7604012e+06	   1.7606382e+06	   1.7607895e+06	   1.7608861e+06	   1.7609478e+06	   1.7609874e+06	   1.7610127e+06	   1.7610289e+06	   1.7610393e+06	   1.7610460e+06	   1.7610503e+06	   1.7610530e+06	   1.7610548e+06	   1.7610559e+06	   1.7610567e+06	   1.7610571e+06	   1.7610574e+06	   1.7610576e+06	   1.7610577e+06	   1.7610578e+06	   1.7610579e+06	   1.7610579e+06	   1.7610579e+06	   1.7610579e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	   1.7610580e+06	
   0.0000000e+00	   1.2598553e+01	   4.2604937e+02	   1.9049200e+03	   4.5410333e+03	   7.8023950e+03	   1.1096659e+04	   1.4026646e+04	   1.6423111e+04	   1.8274079e+04	   1.9646969e+04	   2.0635621e+04	   2.1331999e+04	   2.1814271e+04	   2.2143886e+04	   2.2366824e+04	   2.2516355e+04	   2.2615972e+04	   2.2681971e+04	   2.2725498e+04	   2.2754098e+04	   2.2772829e+04	   2.2785066e+04	   2.2793042e+04	   2.2798231e+04	   2.2801602e+04	   2.2803789e+04	   2.2805206e+04	   2.2806123e+04	   2.2806717e+04	   2.2807100e+04	   2.2807348e+04	   2.2807508e+04	   2.2807611e+04	   2.2807678e+04	   2.2807721e+04	   2.2807748e+04	   2.2807766e+04	   2.2807778e+04	   2.2807785e+04	   2.2807790e+04	   2.2807793e+04	   2.2807795e+04	   2.2807796e+04	   2.2807797e+04	   2.2807797e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	   2.2807798e+04	
   0.0000000e+00	   2.3196630e+00	   5.3722364e+01	   4.0393148e+02	   1.4852345e+03	   3.2743420e+03	   5.4008052e+03	   7.4903491e+03	   9.3165018e+03	   1.0794738e+04	   1.1930026e+04	   1.2769770e+04	   1.3373920e+04	   1.3799538e+04	   1.4094551e+04	   1.4296440e+04	   1.4433198e+04	   1.4525077e+04	   1.4586392e+04	   1.4627084e+04	   1.4653967e+04	   1.4671660e+04	   1.4683266e+04	   1.4690860e+04	   1.4695817e+04	   1.4699047e+04	   1.4701147e+04	   1.4702512e+04	   1.4703397e+04	   1.4703970e+04	   1.4704342e+04	   1.4704582e+04	   1.4704737e+04	   1.4704838e+04	   1.4704903e+04	   1.4704945e+04	   1.4704972e+04	   1.4704989e+04	   1.4705000e+04	   1.4705007e+04	   1.4705012e+04	   1.4705015e+04	   1.4705017e+04	   1.4705018e+04	   1.4705019e+04	   1.4705020e+04	   1.4705020e+04	   1.4705020e+04	   1.4705020e+04	   1.4705020e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	   1.4705021e+04	
